,index,Unnamed: 0,Question,QRep,Answer,Rep,Skill,Dataset,p,MacroCat,text,label,label2,is_valid,set_tag,is_test
3291,9483,9483,Come descriverebbe una violenza sessuale?,Descrizione,con conseguente immobilismo e sabotaggio delle iniziative della signora F.,implicazione,J,Mix,"('red', 9, 7)",red,con conseguente immobilismo e sabotaggio delle iniziative della signora F.,red,implicazione,True,2,True
3292,12047,12047,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,molto violento e arrabbiato,giudizio,J,Mix,"('red', 3, 1)",red,molto violento e arrabbiato,red,giudizio,True,2,True
3293,13720,13720,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,Descrizione,Questo non è sempre semplice e può essere fonte di confusione in classe. ,possibilita,J,Mix,"('yellow', 2, 2)",yellow,Questo non è sempre semplice e può essere fonte di confusione in classe. ,yellow,possibilita,True,2,True
3294,1827,1827,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,vorrei poter rispondere bene,sancire,J,Mix,"('red', 1, 0)",red,vorrei poter rispondere bene,red,sancire,True,2,True
3295,3465,3465,Come descriverebbe l’iter di adozione internazionale?,Descrizione,"Le funzioni attribuite alle amministrazioni pubbliche sono via via cresciute e diventate sempre più definite, a tutela del processo adottivo e, soprattutto, del minore. 
",giudizio,J,Mix,"('red', 3, 1)",red,"Le funzioni attribuite alle amministrazioni pubbliche sono via via cresciute e diventate sempre più definite, a tutela del processo adottivo e, soprattutto, del minore. 
",red,giudizio,True,2,True
3296,9725,9725,Come descriverebbe una violenza sessuale?,Descrizione,esprimendo tutta la sua preoccupazione e le fragilità relative alla prima esperienza detentiva (un mese nel 2009).,specificazione,J,Mix,"('yellow', 1, 1)",yellow,esprimendo tutta la sua preoccupazione e le fragilità relative alla prima esperienza detentiva (un mese nel 2009).,yellow,specificazione,True,2,True
3297,1234,1234,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"Potei ritenermi sfortunato nel momento in cui penso ""sia capitato proprio a me"", nello stesso tempo mi riterrei tranquillo perché ho sempre creduto nei professionisti della sanità.",confronto,J,Mix,"('red', 6, 4)",red,"Potei ritenermi sfortunato nel momento in cui penso ""sia capitato proprio a me"", nello stesso tempo mi riterrei tranquillo perché ho sempre creduto nei professionisti della sanità.",red,confronto,True,2,True
3298,6365,6365,Come descriverebbe una violenza sessuale?,Descrizione,come il carnefice. è una persona che non si fa scrupoli nel far del male a qualcuno pur di soddisfare i propri bisogni. Quindi una persona che non ha rispetto o pietà degli altri. Una persona che non ha sentimenti. è egoismo puro.,giudizio,J,Mix,"('red', 3, 1)",red,come il carnefice. è una persona che non si fa scrupoli nel far del male a qualcuno pur di soddisfare i propri bisogni. Quindi una persona che non ha rispetto o pietà degli altri. Una persona che non ha sentimenti. è egoismo puro.,red,giudizio,True,2,True
3299,12941,12941,Come descriverebbe una persona che si laurea  in psicologia?,Descrizione,Nel secondo caso potrebbe essere utile per lui svolgere un periodo ulteriore di studi post-lauream presso un’università in un Paese diverso da quello di appartenenza.,proposta,J,Mix,"('green', 4, 5)",green,Nel secondo caso potrebbe essere utile per lui svolgere un periodo ulteriore di studi post-lauream presso un’università in un Paese diverso da quello di appartenenza.,green,proposta,True,2,True
3300,5742,5742,"Come descriverebbe il suo lavoro? Ovvero, che obiettivo persegue all’interno dell’organizzazione?",Descrizione,Attenzione agli atteggiamenti.,sancire,J,Mix,"('red', 1, 0)",red,Attenzione agli atteggiamenti.,red,sancire,True,2,True
3301,4152,4152,Come descriverebbe una persona che ha perso un proprio conoscente per suicidio?,Descrizione,"anche senza conoscerlo si vede quanto sta male, ",conferma,J,Mix,"('red', 2, 1)",red,"anche senza conoscerlo si vede quanto sta male, ",red,conferma,True,2,True
3302,2253,2253,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,"Mah, non lo so.",non_risposta,J,Mix,"('red', 3, 1)",red,"Mah, non lo so.",red,non_risposta,True,2,True
3303,5765,5765,"Come descriverebbe il suo lavoro? Ovvero, che obiettivo persegue all’interno dell’organizzazione?",Descrizione,"Gli obiettivi non sono quelli di trasformare le persone ma di cercare di reinserirle nella società attenuando sempre più i loro problemi, sia nel contesto sociale che in quello giudiziario.",contrapposizione,J,Mix,"('red', 6, 4)",red,"Gli obiettivi non sono quelli di trasformare le persone ma di cercare di reinserirle nella società attenuando sempre più i loro problemi, sia nel contesto sociale che in quello giudiziario.",red,contrapposizione,True,2,True
3304,8176,8176,Come descriverebbe una violenza sessuale?,Descrizione,"Per questo motivo vuole migliorare le proprie capacità professionali nella speranza di poter al più presto trovare un lavoro stabile, ",dichiarazione_intenti,J,Mix,"('red', 5, 4)",red,"Per questo motivo vuole migliorare le proprie capacità professionali nella speranza di poter al più presto trovare un lavoro stabile, ",red,dichiarazione_intenti,True,2,True
3305,12108,12108,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,"che vive bene, tranquillo . Io invece ho tanta ansia, che mi vadano male le cose.
 Oltre a essere premuroso, sento le cose che non vanno, come è successo ieri che dovevo portare i fiori per l'anniversario e non l'ho fatto e mia moglie si è arrabbiata.",confronto,J,Mix,"('red', 6, 4)",red,"che vive bene, tranquillo . Io invece ho tanta ansia, che mi vadano male le cose.
 Oltre a essere premuroso, sento le cose che non vanno, come è successo ieri che dovevo portare i fiori per l'anniversario e non l'ho fatto e mia moglie si è arrabbiata.",red,confronto,True,2,True
3306,10655,10655,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,è una persona con con poca o nessuna voglia quando deve fare qualcosa,giudizio,J,Mix,"('red', 3, 1)",red,è una persona con con poca o nessuna voglia quando deve fare qualcosa,red,giudizio,True,2,True
3307,3254,3254,Come descriverebbe il terrorismo?,Descrizione,"Però dire che al-Qaeda ha vinto l'amministrazione della Casa Bianca, o che l'amministrazione della Casa Bianca ha perso questa guerra, non è esatto, perchè a considerare bene i risultati non si può dire che al-Qaeda abbia, da sola, il merito di questi enormi risultati. Si può anche dire che la direzione della Casa Bianca ha fatto di tutto per aprire dei fronti al fine di far lavorare delle imprese di ogni tipo, si trattasse di armamenti, di petrolio o di edilizia, ed esse hanno partecipato alla realizzazione di questi considerevoli obiettivi per al-Qaeda.",valutazione,J,Mix,"('yellow', 5, 5)",yellow,"Però dire che al-Qaeda ha vinto l'amministrazione della Casa Bianca, o che l'amministrazione della Casa Bianca ha perso questa guerra, non è esatto, perchè a considerare bene i risultati non si può dire che al-Qaeda abbia, da sola, il merito di questi enormi risultati. Si può anche dire che la direzione della Casa Bianca ha fatto di tutto per aprire dei fronti al fine di far lavorare delle imprese di ogni tipo, si trattasse di armamenti, di petrolio o di edilizia, ed esse hanno partecipato alla realizzazione di questi considerevoli obiettivi per al-Qaeda.",yellow,valutazione,True,2,True
3308,4988,4988,Come descriverebbe un abitante di Padova?,Descrizione,"con manifestazioni che coinvolgano università, associazioni culturali e conservatori.",specificazione,J,Mix,"('yellow', 1, 1)",yellow,"con manifestazioni che coinvolgano università, associazioni culturali e conservatori.",yellow,specificazione,True,2,True
3309,1099,1099,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"Per quanto riguarda le mie emozioni o meglio gli effetti (IMPLICAZIONE) della cardiopatia del figlio sulle mie emozioni (stati d'animo) la mia strategia è di pensare positivo e confinare ansie e preoccupazioni ai momenti topici = visite, accertamenti, ricoveri.",opinione,J,Mix,"('red', 5, 3)",red,"Per quanto riguarda le mie emozioni o meglio gli effetti (IMPLICAZIONE) della cardiopatia del figlio sulle mie emozioni (stati d'animo) la mia strategia è di pensare positivo e confinare ansie e preoccupazioni ai momenti topici = visite, accertamenti, ricoveri.",red,opinione,True,2,True
3310,13625,13625,Il testo come descrive e argomenta gli interventi per gestire il comportamento di un alunno con ADHD in ambito scolastico?  ,Descrizione,"che può diventare punitivo e paradossalmente rinforzante, e in certi casi favorire la comparsa di comportamenti di tipo oppositivo. ",possibilita,J,Mix,"('yellow', 2, 2)",yellow,"che può diventare punitivo e paradossalmente rinforzante, e in certi casi favorire la comparsa di comportamenti di tipo oppositivo. ",yellow,possibilita,True,2,True
3311,9298,9298,Come descriverebbe una violenza sessuale?,Descrizione,"sono ora, loro malgrado, invischiate in un conflitto esasperato che coinvolge anche i rispetti nuclei d'origine. ",sancire,J,Mix,"('red', 1, 0)",red,"sono ora, loro malgrado, invischiate in un conflitto esasperato che coinvolge anche i rispetti nuclei d'origine. ",red,sancire,True,2,True
3312,1307,1307,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,Si potrebbero avere delle IMPLICAZIONE mediche e sulla mia vita - lavoro - sport - vita sociale,descrizione,J,Mix,"('green', 0, 1)",green,Si potrebbero avere delle IMPLICAZIONE mediche e sulla mia vita - lavoro - sport - vita sociale,green,descrizione,True,2,True
3313,1166,1166,Come descriverebbe i possibili interventi clinico-assistenziali?,Descrizione,"Si, servirebbe appunto per gestire in maniera migliore insomma la situazione anche a livello lavorativo, perché per esempio io se vado via questo weekend, come ho già detto, a Massa, devo prendermi dei giorni di ferie dal lavoro, ecc. ecc.,",valutazione,J,Mix,"('yellow', 5, 5)",yellow,"Si, servirebbe appunto per gestire in maniera migliore insomma la situazione anche a livello lavorativo, perché per esempio io se vado via questo weekend, come ho già detto, a Massa, devo prendermi dei giorni di ferie dal lavoro, ecc. ecc.,",yellow,valutazione,True,2,True
3314,1330,1330,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"quindi no, non credo dai, secondo me superata la paura, vivendola, e superata la paura forse non subirei nessuna conseguenza insomma, nessuna, né caratterialmente né niente insomma.",possibilita,J,Mix,"('yellow', 2, 2)",yellow,"quindi no, non credo dai, secondo me superata la paura, vivendola, e superata la paura forse non subirei nessuna conseguenza insomma, nessuna, né caratterialmente né niente insomma.",yellow,possibilita,True,2,True
3315,9462,9462,Come descriverebbe una violenza sessuale?,Descrizione,Anche gli aspetti economici in questa vicenda assumono una connotazione rilevante: ,giudizio,J,Mix,"('red', 3, 1)",red,Anche gli aspetti economici in questa vicenda assumono una connotazione rilevante: ,red,giudizio,True,2,True
3316,9871,9871,Come descriverebbe una violenza sessuale?,Descrizione,che allo stato attuale costituiscono un importante riferimento affettivo. ,sancire,J,Mix,"('red', 1, 0)",red,che allo stato attuale costituiscono un importante riferimento affettivo. ,red,sancire,True,2,True
3317,7222,7222,Come descriverebbe una violenza sessuale?,Descrizione,Speravo solo che smettesse lui. ,opinione,J,Mix,"('red', 5, 3)",red,Speravo solo che smettesse lui. ,red,opinione,True,2,True
3318,3090,3090,Come descriverebbe la gestione di un “malato di AIDS”?,Descrizione,Chiedere al proprio medico curante e recarsi in ospedale per informazioni e per un prelievo.,descrizione,J,Mix,"('green', 0, 1)",green,Chiedere al proprio medico curante e recarsi in ospedale per informazioni e per un prelievo.,green,descrizione,True,2,True
3319,12909,12909,Come descriverebbe il modo in cui una persona che si laurea in psicologia acquisisce competenze?,Descrizione,"non ce nessuna attenzione alla domanda degli studenti,",sancire,J,Mix,"('red', 1, 0)",red,"non ce nessuna attenzione alla domanda degli studenti,",red,sancire,True,2,True
3320,9926,9926,Come descriverebbe una violenza sessuale?,Descrizione,La ditta edile del sig. R. deve essere infatti disponibile giorno e notte a: caricare il carbone (che è il carburante della centrale) nel caso in cui si guastasse il macchinario apposito e caricare i silos di calcare che non deve mai mancare. ,descrizione,J,Mix,"('green', 0, 1)",green,La ditta edile del sig. R. deve essere infatti disponibile giorno e notte a: caricare il carbone (che è il carburante della centrale) nel caso in cui si guastasse il macchinario apposito e caricare i silos di calcare che non deve mai mancare. ,green,descrizione,True,2,True
3321,5016,5016,Come descriverebbe un abitante di Padova?,Descrizione,"Sono un volontario, ma anche un militante di una casa del popolo dove si fa mutualismo, cultura, autoorganizzazione popolare con l'obbiettivo di migliorare la società",descrizione,J,Mix,"('green', 0, 1)",green,"Sono un volontario, ma anche un militante di una casa del popolo dove si fa mutualismo, cultura, autoorganizzazione popolare con l'obbiettivo di migliorare la società",green,descrizione,True,2,True
3322,11139,11139,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,"Con dolori/ fastidi,pensieri negativi",descrizione,J,Mix,"('green', 0, 1)",green,"Con dolori/ fastidi,pensieri negativi",green,descrizione,True,2,True
3323,11387,11387,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,CHE HA BISOGNO DI AIUTO,giustificazione,J,Mix,"('red', 4, 1)",red,CHE HA BISOGNO DI AIUTO,red,giustificazione,True,2,True
3324,5960,5960,Come descriverebbe l’intervento attuato nei confronti dell’utenza?,Descrizione,L'obiettivo è quello di custodia e riabilitazione di persone aventi diagnosi psichiatrica in seguito a violazioni del Codice Penale.,descrizione,J,Mix,"('green', 0, 1)",green,L'obiettivo è quello di custodia e riabilitazione di persone aventi diagnosi psichiatrica in seguito a violazioni del Codice Penale.,green,descrizione,True,2,True
3325,13951,13951,Il testo come descrive le caratteristiche cliniche del disturbo da deficit dell’attenzione/iperattività?,Descrizione," resulting from a
high level of inattentive, restless and impulsive behaviour.
",causa,J,Mix,"('red', 2, 1)",red," resulting from a
high level of inattentive, restless and impulsive behaviour.
",red,causa,True,2,True
3326,2535,2535,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,Bene,giudizio,J,Mix,"('red', 3, 1)",red,Bene,red,giudizio,True,2,True
3327,13191,13191,Il testo come descrive le caratteristiche cliniche del disturbo da deficit dell’attenzione/iperattività?,Descrizione,e che l'attivazione di tale predisposizione sia modulata da fattori ambientali.,specificazione,J,Mix,"('yellow', 1, 1)",yellow,e che l'attivazione di tale predisposizione sia modulata da fattori ambientali.,yellow,specificazione,True,2,True
3328,2617,2617,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,in quanto prima dell'intervento era molto debilitato,valutazione,J,Mix,"('yellow', 5, 5)",yellow,in quanto prima dell'intervento era molto debilitato,yellow,valutazione,True,2,True
3329,4642,4642,Come descriverebbe il reclutamento terroristico?,Descrizione,"Gli occidentali, in particolare, non verrebbero addestrati alle tecniche di guerriglia, ma solo al confezionamento degli esplosivi, alla produzione di documenti falsi ed alla contro-informazione. I pakistani provenienti dai Paesi europei verrebbero reclutati anche mentre si trovano in visita alle loro famiglie d’origine.",specificazione,J,Mix,"('yellow', 1, 1)",yellow,"Gli occidentali, in particolare, non verrebbero addestrati alle tecniche di guerriglia, ma solo al confezionamento degli esplosivi, alla produzione di documenti falsi ed alla contro-informazione. I pakistani provenienti dai Paesi europei verrebbero reclutati anche mentre si trovano in visita alle loro famiglie d’origine.",yellow,specificazione,True,2,True
3330,13043,13043,Come descriverebbe una persona che si laurea  in psicologia?,Descrizione,"i contesti e gli utenti che potrà trovarsi davanti il neo laureato sono molteplici e sempre di più, questo perché oggi la figura dello psicologo, nonostante non riesca spesso a farsi valere in rapporto con gli altri professionisti per il modo in cui gli altri giudicano la materia che studia, comunque ha sempre piu POSSIBILITA di inserirsi in ambiti nuovi",implicazione,J,Mix,"('red', 9, 7)",red,"i contesti e gli utenti che potrà trovarsi davanti il neo laureato sono molteplici e sempre di più, questo perché oggi la figura dello psicologo, nonostante non riesca spesso a farsi valere in rapporto con gli altri professionisti per il modo in cui gli altri giudicano la materia che studia, comunque ha sempre piu POSSIBILITA di inserirsi in ambiti nuovi",red,implicazione,True,2,True
3331,11189,11189,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,Ho perso interesse per le cose che prima mi interessavano,confronto,J,Mix,"('red', 6, 4)",red,Ho perso interesse per le cose che prima mi interessavano,red,confronto,True,2,True
3332,1048,1048,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"Risulta evidente che ci vedono come persone che hanno un occhio di riguardo per il proprio figlio,",giudizio,J,Mix,"('red', 3, 1)",red,"Risulta evidente che ci vedono come persone che hanno un occhio di riguardo per il proprio figlio,",red,giudizio,True,2,True
3333,187,187,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,Forse molti la pensano così.,possibilita,J,Mix,"('yellow', 2, 2)",yellow,Forse molti la pensano così.,yellow,possibilita,True,2,True
3334,11217,11217,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,"non posso dire come si descriverebbe, dato che non posso pormi in una situazione che non ho vissuto in prima persona.",non_risposta,J,Mix,"('red', 3, 1)",red,"non posso dire come si descriverebbe, dato che non posso pormi in una situazione che non ho vissuto in prima persona.",red,non_risposta,True,2,True
3335,2228,2228,Come descriverebbe la gestione delle attività di un paziente oncologico post-operazione?,Descrizione,lo stato attuale di ripresa dall’intervento,descrizione,J,Mix,"('green', 0, 1)",green,lo stato attuale di ripresa dall’intervento,green,descrizione,True,2,True
3336,13340,13340,"Il testo come descrive le manifestazioni in ambiente scolastico (interazione con i coetanei, interazione con gli insegnanti, rendimento scolastico) di un alunno con disturbo da deficit attentivo/iperattività? ",Descrizione,Molti errori di svolgimento sono dovuti a scarsa attenzione alle consegne:  ,causa,J,Mix,"('red', 2, 1)",red,Molti errori di svolgimento sono dovuti a scarsa attenzione alle consegne:  ,red,causa,True,2,True
3337,2994,2994,Come descriverebbe la gestione di un “malato di AIDS”?,Descrizione,In modo efficente.,giudizio,J,Mix,"('red', 3, 1)",red,In modo efficente.,red,giudizio,True,2,True
3338,7753,7753,Come descriverebbe una violenza sessuale?,Descrizione,"Di nuovo in carcere, e non disponendo nuovamente del sostegno da parte della famiglia, l'unico punto di riferimento per E. sono stati gli operatori del Ser.T., ai quali l'utente non ha mai smesso di scrivere.",sancire,J,Mix,"('red', 1, 0)",red,"Di nuovo in carcere, e non disponendo nuovamente del sostegno da parte della famiglia, l'unico punto di riferimento per E. sono stati gli operatori del Ser.T., ai quali l'utente non ha mai smesso di scrivere.",red,sancire,True,2,True
3339,10210,10210,Come descriverebbe una violenza sessuale?,Descrizione,Il minore è il sestogenito e sembra avere delle buone relazioni sia con i fratelli che con i genitori,opinione,J,Mix,"('red', 5, 3)",red,Il minore è il sestogenito e sembra avere delle buone relazioni sia con i fratelli che con i genitori,red,opinione,True,2,True
3340,12954,12954,Come descriverebbe una persona che si laurea  in psicologia?,Descrizione,"una persona felice, che pero sicuramente è di nuovo confusa, spaesata, un po magari preoccupata del futuro",giudizio,J,Mix,"('red', 3, 1)",red,"una persona felice, che pero sicuramente è di nuovo confusa, spaesata, un po magari preoccupata del futuro",red,giudizio,True,2,True
3341,8408,8408,Come descriverebbe una violenza sessuale?,Descrizione,"Pertanto, presa visione della documentazione rilasciata dal Centro Diurno “S.P.” situato sul nostro territorio, si pensa che il programma proposto sia idoneo per Sirio in questo modo potrà sottoporsi sia alla terapia farmacologica antagonista che ad un supporto psicologico associato ad attività socio-culturali.",valutazione,J,Mix,"('yellow', 5, 5)",yellow,"Pertanto, presa visione della documentazione rilasciata dal Centro Diurno “S.P.” situato sul nostro territorio, si pensa che il programma proposto sia idoneo per Sirio in questo modo potrà sottoporsi sia alla terapia farmacologica antagonista che ad un supporto psicologico associato ad attività socio-culturali.",yellow,valutazione,True,2,True
3342,14358,14358,Come viene raccontata la morte per Covid-19 di un utente dalla comunità di utenti del Social? ,Descrizione,"Vieni ora in nostro aiuto, nel corso della pandemia da coronavirus, affinché non possiamo sperimentare il tuo amore che guarisce. Signore, Gesù Cristo, guaritore di tutti, resta al nostro fianco in questo tempo di incertezza e di dolore. Sii accanto a coloro che ci hanno lasciati a causa del virus. Possano riposare con te, nella tua pace eterna. Sii accanto alle famiglie dei malati e delle vittime. Nella loro preoccupazione e sofferenza, difendili dalla malattia e dalla disperazione. Possano fare esperienza della tua pace. Sii accanto ai medici, agli infermieri, ai ricercatori e a tutti i professionisti della salute che, correndo rischi per sé, cercano di curare ed aiutare le persone colpite. Possano conoscere la tua protezione e la tua pace.",prescrizione,J,Mix,"('yellow', 4, 4)",yellow,"Vieni ora in nostro aiuto, nel corso della pandemia da coronavirus, affinché non possiamo sperimentare il tuo amore che guarisce. Signore, Gesù Cristo, guaritore di tutti, resta al nostro fianco in questo tempo di incertezza e di dolore. Sii accanto a coloro che ci hanno lasciati a causa del virus. Possano riposare con te, nella tua pace eterna. Sii accanto alle famiglie dei malati e delle vittime. Nella loro preoccupazione e sofferenza, difendili dalla malattia e dalla disperazione. Possano fare esperienza della tua pace. Sii accanto ai medici, agli infermieri, ai ricercatori e a tutti i professionisti della salute che, correndo rischi per sé, cercano di curare ed aiutare le persone colpite. Possano conoscere la tua protezione e la tua pace.",yellow,prescrizione,True,2,True
3343,4298,4298,Come descriverebbe una persona che ha perso un proprio conoscente per suicidio?,Descrizione,una persona fragile e da tenere d'occhio,giudizio,J,Mix,"('red', 3, 1)",red,una persona fragile e da tenere d'occhio,red,giudizio,True,2,True
3344,8967,8967,Come descriverebbe una violenza sessuale?,Descrizione,finché era stata inserita dal Pronto intervento del Comune presso la casa dei poveri.,descrizione,J,Mix,"('green', 0, 1)",green,finché era stata inserita dal Pronto intervento del Comune presso la casa dei poveri.,green,descrizione,True,2,True
3345,8810,8810,Come descriverebbe una violenza sessuale?,Descrizione,"La casa, ordinata, decorosamente arredata e da poco ripitturata è però umida",contrapposizione,J,Mix,"('red', 6, 4)",red,"La casa, ordinata, decorosamente arredata e da poco ripitturata è però umida",red,contrapposizione,True,2,True
3346,10095,10095,Come descriverebbe una violenza sessuale?,Descrizione,"R., fin dalla prima conoscenza con questo Servizio, si è presentato con modalità caratteriali che esprimevano apertura al dialogo ",giudizio,J,Mix,"('red', 3, 1)",red,"R., fin dalla prima conoscenza con questo Servizio, si è presentato con modalità caratteriali che esprimevano apertura al dialogo ",red,giudizio,True,2,True
3347,11930,11930,Come descriverebbe un utente dei servizi psichiatrici?,Descrizione,non ne ho idea,non_risposta,J,Mix,"('red', 3, 1)",red,non ne ho idea,red,non_risposta,True,2,True
3348,5195,5195,Come descriverebbe le interazioni fra Università e città?,Descrizione,"anche diverse culture e tradizione,",specificazione,J,Mix,"('yellow', 1, 1)",yellow,"anche diverse culture e tradizione,",yellow,specificazione,True,2,True
3349,11116,11116,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,"non ne posso più, senza speranza, non so cosa fare, sto danneggiando la mia famiglia, non mi capiscono e mi sento solo, non ho amici, nessuno mi capisce, non ho voglia di niente,non mi piace neanche stare con mio nipote, tutto mi da fastidio",sancire,J,Mix,"('red', 1, 0)",red,"non ne posso più, senza speranza, non so cosa fare, sto danneggiando la mia famiglia, non mi capiscono e mi sento solo, non ho amici, nessuno mi capisce, non ho voglia di niente,non mi piace neanche stare con mio nipote, tutto mi da fastidio",red,sancire,True,2,True
3350,10500,10500,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,non risponde quando la chiamo (nel momento del bisogno). Non ascolta gli altri,valutazione,J,Mix,"('yellow', 5, 5)",yellow,non risponde quando la chiamo (nel momento del bisogno). Non ascolta gli altri,yellow,valutazione,True,2,True
3351,11230,11230,Come descriverebbe una persona con diagnosi di depressione?,Descrizione,Penso che darebbe la colpa della sua situazione a circostanze o persone estranee.,opinione,J,Mix,"('red', 5, 3)",red,Penso che darebbe la colpa della sua situazione a circostanze o persone estranee.,red,opinione,True,2,True
3352,6142,6142,Come descriverebbe le REMS?,Descrizione,"La sola facoltà di infermieristica non fornisce le conoscenze e le competenze per fronteggiare questa tipologia di pazienti. Queste vengono acquisite da corsi specifici, dalla formazione continua e dall’esperienza sul campo",commento,J,Mix,"('red', 3, 1)",red,"La sola facoltà di infermieristica non fornisce le conoscenze e le competenze per fronteggiare questa tipologia di pazienti. Queste vengono acquisite da corsi specifici, dalla formazione continua e dall’esperienza sul campo",red,commento,True,2,True
3353,3740,3740,Come descriverebbe l’iter di adozione internazionale?,Descrizione,"Dopo due  adozioni e dopo aver incontrato tante coppie  capisci che  ai corsi spesso i servizi sociali e gli enti ci vanno pesanti  nel mettere le  coppie di fronte alle possibili difficoltà nel diventare genitori di questi bambini, ma lo fanno perché è giusto che le coppie capiscano che prima del loro diritto a  diventare genitori....viene quello di questi bambini di essere figli ed è tanto difficile....
",valutazione,J,Mix,"('yellow', 5, 5)",yellow,"Dopo due  adozioni e dopo aver incontrato tante coppie  capisci che  ai corsi spesso i servizi sociali e gli enti ci vanno pesanti  nel mettere le  coppie di fronte alle possibili difficoltà nel diventare genitori di questi bambini, ma lo fanno perché è giusto che le coppie capiscano che prima del loro diritto a  diventare genitori....viene quello di questi bambini di essere figli ed è tanto difficile....
",yellow,valutazione,True,2,True
3354,5012,5012,Come descriverebbe un abitante di Padova?,Descrizione,poco soddisfatto delle POSSIBILITA lavorative locali che si offrono ai giovani.,giudizio,J,Mix,"('red', 3, 1)",red,poco soddisfatto delle POSSIBILITA lavorative locali che si offrono ai giovani.,red,giudizio,True,2,True
3355,740,740,Come descriverebbe una persona che ha fatto esperienza di una cardiopatia congenita?,Descrizione,"Alle volta mi paragono, come per dire, negli impegni, no, tutti…anche perché, vabbè, c’è anche un’altra componente oltre la cardiopatia congenita che non sempre è associata, cioè quindi…perché su tanti aspetti che sapevamo della cardiopatia congenita e di quello che potevamo andare incontro crescendo, altri son venuti fuori nella crescita no: problemi di apprendimento, e linguaggio, e tutte quelle cose là…",generalizzazione,J,Mix,"('red', 3, 1)",red,"Alle volta mi paragono, come per dire, negli impegni, no, tutti…anche perché, vabbè, c’è anche un’altra componente oltre la cardiopatia congenita che non sempre è associata, cioè quindi…perché su tanti aspetti che sapevamo della cardiopatia congenita e di quello che potevamo andare incontro crescendo, altri son venuti fuori nella crescita no: problemi di apprendimento, e linguaggio, e tutte quelle cose là…",red,generalizzazione,True,2,True
3356,6875,6875,Come descriverebbe una violenza sessuale?,Descrizione, poi sono cresciuta troppo  e sono stata lasciata andare…,giudizio,J,Mix,"('red', 3, 1)",red, poi sono cresciuta troppo  e sono stata lasciata andare…,red,giudizio,True,2,True
3357,9486,9486,Come descriverebbe una violenza sessuale?,Descrizione,"sulle quali, tra l’altro, proietta tutti i presunti difetti della signora F.",sancire,J,Mix,"('red', 1, 0)",red,"sulle quali, tra l’altro, proietta tutti i presunti difetti della signora F.",red,sancire,True,2,True
3358,1994,1994,Come descriverebbe un paziente oncologico operato per neoplasia?,Descrizione,né più né meno,specificazione,J,Mix,"('yellow', 1, 1)",yellow,né più né meno,yellow,specificazione,True,2,True
3359,12972,12972,Come descriverebbe una persona che si laurea  in psicologia?,Descrizione,"è una persona che si da molto da fare perché sa che non avrà un posto fisso cosi facilmente,",implicazione,J,Mix,"('red', 9, 7)",red,"è una persona che si da molto da fare perché sa che non avrà un posto fisso cosi facilmente,",red,implicazione,True,2,True
3360,8630,8630,Come descriverebbe una violenza sessuale?,Descrizione,"In questi mesi l'anziana signora ha provato a reperire un altro appartamento o una stanza in affitto, senza risultato",dichiarazione_intenti,J,Mix,"('red', 5, 4)",red,"In questi mesi l'anziana signora ha provato a reperire un altro appartamento o una stanza in affitto, senza risultato",red,dichiarazione_intenti,True,2,True
3361,9151,9151,Come descriverebbe una violenza sessuale?,Descrizione,che ancora pare non si sia ristabilita completamente. ,opinione,J,Mix,"('red', 5, 3)",red,che ancora pare non si sia ristabilita completamente. ,red,opinione,True,2,True
